Animal,Experiment,Date,din,state,time,rewarded
06,25c,250701,4,0.0,1751384631.6337583,
06,25c,250701,4,1.0,1751384631.6957345,0.0
06,25c,250701,4,0.0,1751384631.7276227,
06,25c,250701,4,1.0,1751384631.8066852,0.0
06,25c,250701,4,0.0,1751384631.8537002,
06,25c,250701,4,1.0,1751384631.932489,0.0
06,25c,250701,4,0.0,1751384631.9803605,
06,25c,250701,4,1.0,1751384632.07531,0.0
06,25c,250701,4,0.0,1751384632.1069007,
06,25c,250701,5,1.0,1751384650.326498,1.0
06,25c,250701,5,0.0,1751384650.3742616,
06,25c,250701,5,1.0,1751384650.4374015,0.0
06,25c,250701,5,0.0,1751384650.4683528,
06,25c,250701,5,1.0,1751384650.5319462,0.0
06,25c,250701,5,0.0,1751384650.5628502,
06,25c,250701,5,1.0,1751384650.626823,0.0
06,25c,250701,5,0.0,1751384650.673434,
06,25c,250701,5,1.0,1751384650.7371435,0.0
06,25c,250701,5,0.0,1751384650.7851052,
06,25c,250701,5,1.0,1751384650.8638823,0.0
06,25c,250701,5,0.0,1751384650.8959494,
06,25c,250701,5,1.0,1751384650.988965,0.0
06,25c,250701,5,0.0,1751384651.0050893,
06,25c,250701,3,1.0,1751384675.023867,1.0
06,25c,250701,3,0.0,1751384675.055863,
06,25c,250701,3,1.0,1751384675.1180296,0.0
06,25c,250701,3,0.0,1751384675.1812136,
06,25c,250701,3,1.0,1751384675.198397,0.0
06,25c,250701,3,0.0,1751384675.2284205,
06,25c,250701,3,1.0,1751384675.2891116,0.0
06,25c,250701,3,0.0,1751384675.3210263,
06,25c,250701,3,1.0,1751384675.3830135,0.0
06,25c,250701,3,0.0,1751384675.430449,
06,25c,250701,3,1.0,1751384675.4925928,0.0
06,25c,250701,3,0.0,1751384675.5557635,
06,25c,250701,3,1.0,1751384675.6174555,0.0
06,25c,250701,3,0.0,1751384675.6644547,
06,25c,250701,3,1.0,1751384675.7278843,0.0
06,25c,250701,3,0.0,1751384675.790685,
06,25c,250701,3,1.0,1751384675.854032,0.0
06,25c,250701,3,0.0,1751384675.917726,
06,25c,250701,3,1.0,1751384675.9792757,0.0
06,25c,250701,3,0.0,1751384676.0266776,
06,25c,250701,3,1.0,1751384676.0885518,0.0
06,25c,250701,3,0.0,1751384676.1508532,
06,25c,250701,3,1.0,1751384676.2752633,0.0
06,25c,250701,3,0.0,1751384676.2922184,
06,25c,250701,4,1.0,1751384680.9353464,1.0
06,25c,250701,4,0.0,1751384680.9672332,
06,25c,250701,4,1.0,1751384681.0304892,0.0
06,25c,250701,4,0.0,1751384681.047444,
06,25c,250701,4,1.0,1751384681.125672,0.0
06,25c,250701,4,0.0,1751384681.1575923,
06,25c,250701,4,1.0,1751384681.2205975,0.0
06,25c,250701,4,0.0,1751384681.268603,
06,25c,250701,4,1.0,1751384681.332623,0.0
06,25c,250701,4,0.0,1751384681.3959055,
06,25c,250701,4,1.0,1751384681.412383,0.0
06,25c,250701,4,0.0,1751384681.4274063,
06,25c,250701,4,1.0,1751384681.4588635,0.0
06,25c,250701,4,0.0,1751384681.5055776,
06,25c,250701,4,1.0,1751384681.837474,0.0
06,25c,250701,4,0.0,1751384681.869521,
06,25c,250701,4,1.0,1751384682.19987,0.0
06,25c,250701,4,0.0,1751384682.2305183,
06,25c,250701,4,1.0,1751384685.7674663,0.0
06,25c,250701,4,0.0,1751384685.7842488,
06,25c,250701,3,1.0,1751384720.1378794,0.0
06,25c,250701,3,0.0,1751384720.2013276,
06,25c,250701,5,1.0,1751384746.3183017,1.0
06,25c,250701,5,0.0,1751384746.3656538,
06,25c,250701,5,1.0,1751384746.4277918,0.0
06,25c,250701,5,0.0,1751384746.4751065,
06,25c,250701,5,1.0,1751384746.522945,0.0
06,25c,250701,5,0.0,1751384746.5538464,
06,25c,250701,5,1.0,1751384746.633633,0.0
06,25c,250701,5,0.0,1751384746.665358,
06,25c,250701,5,1.0,1751384746.72727,0.0
06,25c,250701,5,0.0,1751384746.7747676,
06,25c,250701,5,1.0,1751384746.853594,0.0
06,25c,250701,5,0.0,1751384746.8850155,
06,25c,250701,3,1.0,1751384760.108893,1.0
06,25c,250701,3,0.0,1751384760.140807,
06,25c,250701,3,1.0,1751384760.2046354,0.0
06,25c,250701,3,0.0,1751384760.22159,
06,25c,250701,3,1.0,1751384760.2985935,0.0
06,25c,250701,3,0.0,1751384760.3155477,
06,25c,250701,3,1.0,1751384760.3774889,0.0
06,25c,250701,3,0.0,1751384760.4256394,
06,25c,250701,3,1.0,1751384760.4863834,0.0
06,25c,250701,3,0.0,1751384760.5332575,
06,25c,250701,3,1.0,1751384760.5958807,0.0
06,25c,250701,3,0.0,1751384760.643406,
06,25c,250701,3,1.0,1751384760.706232,0.0
06,25c,250701,3,0.0,1751384760.753136,
06,25c,250701,3,1.0,1751384760.8169372,0.0
06,25c,250701,3,0.0,1751384760.8791964,
06,25c,250701,3,1.0,1751384760.9423618,0.0
06,25c,250701,3,0.0,1751384760.988891,
06,25c,250701,3,1.0,1751384761.0674753,0.0
06,25c,250701,3,0.0,1751384761.11349,
06,25c,250701,3,1.0,1751384761.1763282,0.0
06,25c,250701,3,0.0,1751384761.2244072,
06,25c,250701,3,1.0,1751384761.2867403,0.0
06,25c,250701,3,0.0,1751384761.3492928,
06,25c,250701,3,1.0,1751384761.4124649,0.0
06,25c,250701,3,0.0,1751384761.4753106,
06,25c,250701,3,1.0,1751384761.5541167,0.0
06,25c,250701,3,0.0,1751384761.6012788,
06,25c,250701,4,1.0,1751384769.9685545,1.0
06,25c,250701,4,0.0,1751384770.0163608,
06,25c,250701,4,1.0,1751384770.078472,0.0
06,25c,250701,4,0.0,1751384770.0945938,
06,25c,250701,4,1.0,1751384770.156881,0.0
06,25c,250701,4,0.0,1751384770.1888638,
06,25c,250701,4,1.0,1751384770.26589,0.0
06,25c,250701,4,0.0,1751384770.2978044,
06,25c,250701,4,1.0,1751384770.377068,0.0
06,25c,250701,4,0.0,1751384770.4090416,
06,25c,250701,4,1.0,1751384770.7405074,0.0
06,25c,250701,4,0.0,1751384770.7720878,
06,25c,250701,4,1.0,1751384770.850775,0.0
06,25c,250701,4,0.0,1751384770.8986175,
06,25c,250701,4,1.0,1751384771.1061974,0.0
06,25c,250701,4,0.0,1751384771.1366453,
06,25c,250701,4,1.0,1751384771.2154396,0.0
06,25c,250701,4,0.0,1751384771.2466369,
06,25c,250701,4,1.0,1751384771.3241022,0.0
06,25c,250701,4,0.0,1751384771.3710384,
06,25c,250701,4,1.0,1751384771.4501214,0.0
06,25c,250701,4,0.0,1751384771.4819372,
06,25c,250701,4,1.0,1751384771.6244738,0.0
06,25c,250701,4,0.0,1751384771.6725547,
06,25c,250701,4,1.0,1751384771.7354548,0.0
06,25c,250701,4,0.0,1751384771.79872,
06,25c,250701,4,1.0,1751384771.861524,0.0
06,25c,250701,4,0.0,1751384771.9093933,
06,25c,250701,4,1.0,1751384771.9890366,0.0
06,25c,250701,4,0.0,1751384772.0369022,
06,25c,250701,4,1.0,1751384772.1158316,0.0
06,25c,250701,4,0.0,1751384772.179007,
06,25c,250701,4,1.0,1751384772.2412684,0.0
06,25c,250701,4,0.0,1751384772.3054328,
06,25c,250701,4,1.0,1751384772.3680005,0.0
06,25c,250701,4,0.0,1751384772.415237,
06,25c,250701,4,1.0,1751384772.4790394,0.0
06,25c,250701,4,0.0,1751384772.5266962,
06,25c,250701,4,1.0,1751384772.5884771,0.0
06,25c,250701,4,0.0,1751384772.6510875,
06,25c,250701,4,1.0,1751384772.7144678,0.0
06,25c,250701,4,0.0,1751384772.7770908,
06,25c,250701,4,1.0,1751384772.8712804,0.0
06,25c,250701,4,0.0,1751384772.9183743,
06,25c,250701,4,1.0,1751384773.0132148,0.0
06,25c,250701,4,0.0,1751384773.0610554,
06,25c,250701,4,1.0,1751384773.156379,0.0
06,25c,250701,4,0.0,1751384773.1877952,
06,25c,250701,5,1.0,1751384790.809301,1.0
06,25c,250701,5,0.0,1751384790.8400588,
06,25c,250701,5,1.0,1751384790.9024484,0.0
06,25c,250701,5,0.0,1751384790.9323697,
06,25c,250701,5,1.0,1751384790.9802413,0.0
06,25c,250701,5,0.0,1751384791.026117,
06,25c,250701,5,1.0,1751384791.07399,0.0
06,25c,250701,5,0.0,1751384791.1208649,
06,25c,250701,5,1.0,1751384791.1846938,0.0
06,25c,250701,5,0.0,1751384791.2325656,
06,25c,250701,5,1.0,1751384791.2799306,0.0
06,25c,250701,5,0.0,1751384791.3418248,
06,25c,250701,5,1.0,1751384791.404652,0.0
06,25c,250701,5,0.0,1751384791.4509013,
06,25c,250701,5,1.0,1751384791.5297663,0.0
06,25c,250701,5,0.0,1751384791.561255,
06,25c,250701,3,1.0,1751384796.9356208,1.0
06,25c,250701,3,0.0,1751384796.9518156,
06,25c,250701,3,1.0,1751384797.013828,0.0
06,25c,250701,3,0.0,1751384797.0449264,
06,25c,250701,3,1.0,1751384797.0925035,0.0
06,25c,250701,3,0.0,1751384797.13897,
06,25c,250701,3,1.0,1751384797.1855798,0.0
06,25c,250701,3,0.0,1751384797.232664,
06,25c,250701,3,1.0,1751384797.2964609,0.0
06,25c,250701,3,0.0,1751384797.3443575,
06,25c,250701,3,1.0,1751384797.4072526,0.0
06,25c,250701,3,0.0,1751384797.454127,
06,25c,250701,3,1.0,1751384797.517935,0.0
06,25c,250701,3,0.0,1751384797.5638397,
06,25c,250701,3,1.0,1751384797.626742,0.0
06,25c,250701,3,0.0,1751384797.673934,
06,25c,250701,3,1.0,1751384797.736038,0.0
06,25c,250701,3,0.0,1751384797.800653,
06,25c,250701,3,1.0,1751384797.863485,0.0
06,25c,250701,3,0.0,1751384797.9263167,
06,25c,250701,3,1.0,1751384797.9881525,0.0
06,25c,250701,3,0.0,1751384798.03469,
06,25c,250701,3,1.0,1751384798.09787,0.0
06,25c,250701,3,0.0,1751384798.145333,
06,25c,250701,3,1.0,1751384798.2245457,0.0
06,25c,250701,3,0.0,1751384798.2705207,
06,25c,250701,3,1.0,1751384798.3329787,0.0
06,25c,250701,3,0.0,1751384798.395775,
06,25c,250701,3,1.0,1751384798.4422276,0.0
06,25c,250701,3,0.0,1751384798.503035,
06,25c,250701,3,1.0,1751384798.5828536,0.0
06,25c,250701,3,0.0,1751384798.6308987,
06,25c,250701,3,1.0,1751384798.7418163,0.0
06,25c,250701,3,0.0,1751384798.8203304,
06,25c,250701,5,1.0,1751384847.367575,0.0
06,25c,250701,5,0.0,1751384847.3990154,
06,25c,250701,4,1.0,1751384867.082044,1.0
06,25c,250701,4,0.0,1751384867.0980017,
06,25c,250701,4,1.0,1751384867.16183,0.0
06,25c,250701,4,0.0,1751384867.1787856,
06,25c,250701,4,1.0,1751384867.3524342,0.0
06,25c,250701,4,0.0,1751384867.3839982,
06,25c,250701,4,1.0,1751384867.4781177,0.0
06,25c,250701,4,0.0,1751384867.493928,
06,25c,250701,4,1.0,1751384867.572113,0.0
06,25c,250701,4,0.0,1751384867.6193297,
06,25c,250701,4,1.0,1751384867.6659758,0.0
06,25c,250701,4,0.0,1751384867.7275715,
06,25c,250701,4,1.0,1751384867.822551,0.0
06,25c,250701,4,0.0,1751384867.8542936,
06,25c,250701,4,1.0,1751384867.917124,0.0
06,25c,250701,4,0.0,1751384867.9639988,
06,25c,250701,4,1.0,1751384868.0597432,0.0
06,25c,250701,4,0.0,1751384868.090716,
06,25c,250701,4,1.0,1751384868.183798,0.0
06,25c,250701,4,0.0,1751384868.2296343,
06,25c,250701,4,1.0,1751384868.307447,0.0
06,25c,250701,4,0.0,1751384868.3551288,
06,25c,250701,4,1.0,1751384868.433694,0.0
06,25c,250701,4,0.0,1751384868.465878,
06,25c,250701,4,1.0,1751384871.173165,0.0
06,25c,250701,4,0.0,1751384871.1901257,
06,25c,250701,5,1.0,1751384897.94515,1.0
06,25c,250701,5,0.0,1751384897.9770656,
06,25c,250701,5,1.0,1751384898.0408945,0.0
06,25c,250701,5,0.0,1751384898.0728097,
06,25c,250701,5,1.0,1751384898.1186914,0.0
06,25c,250701,5,0.0,1751384898.1674063,
06,25c,250701,5,1.0,1751384898.229489,0.0
06,25c,250701,5,0.0,1751384898.29297,
06,25c,250701,5,1.0,1751384898.3567972,0.0
06,25c,250701,5,0.0,1751384898.4037254,
06,25c,250701,5,1.0,1751384898.4673083,0.0
06,25c,250701,5,0.0,1751384898.5141282,
06,25c,250701,5,1.0,1751384898.592435,0.0
06,25c,250701,5,0.0,1751384898.6403182,
06,25c,250701,5,1.0,1751384898.9413378,0.0
06,25c,250701,5,0.0,1751384898.95771,
06,25c,250701,5,1.0,1751384904.0701966,0.0
06,25c,250701,5,0.0,1751384904.1022162,
06,25c,250701,3,1.0,1751384909.1865766,1.0
06,25c,250701,3,0.0,1751384909.2185204,
06,25c,250701,3,1.0,1751384909.2823217,0.0
06,25c,250701,3,0.0,1751384909.2984593,
06,25c,250701,3,1.0,1751384909.3595986,0.0
06,25c,250701,3,0.0,1751384909.405696,
06,25c,250701,3,1.0,1751384909.4525535,0.0
06,25c,250701,3,0.0,1751384909.499467,
06,25c,250701,3,1.0,1751384909.561076,0.0
06,25c,250701,3,0.0,1751384909.6087742,
06,25c,250701,3,1.0,1751384909.6714826,0.0
06,25c,250701,3,0.0,1751384909.71778,
06,25c,250701,3,1.0,1751384909.780986,0.0
06,25c,250701,3,0.0,1751384909.8272293,
06,25c,250701,3,1.0,1751384909.8901105,0.0
06,25c,250701,3,0.0,1751384909.953713,
06,25c,250701,3,1.0,1751384910.0153124,0.0
06,25c,250701,3,0.0,1751384910.063406,
06,25c,250701,3,1.0,1751384910.124203,0.0
06,25c,250701,3,0.0,1751384910.186059,
06,25c,250701,3,1.0,1751384910.2331812,0.0
06,25c,250701,3,0.0,1751384910.2961388,
06,25c,250701,3,1.0,1751384910.3596785,0.0
06,25c,250701,3,0.0,1751384910.4229355,
06,25c,250701,3,1.0,1751384910.516529,0.0
06,25c,250701,3,0.0,1751384910.5635035,
06,25c,250701,3,1.0,1751384910.6268814,0.0
06,25c,250701,3,0.0,1751384910.6897695,
06,25c,250701,3,1.0,1751384910.768362,0.0
06,25c,250701,3,0.0,1751384910.832192,
06,25c,250701,4,1.0,1751384966.7038994,1.0
06,25c,250701,4,0.0,1751384966.7350156,
06,25c,250701,4,1.0,1751384966.7822795,0.0
06,25c,250701,4,0.0,1751384966.8141649,
06,25c,250701,4,1.0,1751384966.8620677,0.0
06,25c,250701,4,0.0,1751384966.908911,
06,25c,250701,4,1.0,1751384966.9713824,0.0
06,25c,250701,4,0.0,1751384967.0025415,
06,25c,250701,4,1.0,1751384967.0646586,0.0
06,25c,250701,4,0.0,1751384967.1280935,
06,25c,250701,4,1.0,1751384967.1900172,0.0
06,25c,250701,4,0.0,1751384967.2368915,
06,25c,250701,4,1.0,1751384967.3141394,0.0
06,25c,250701,4,0.0,1751384967.3617096,
06,25c,250701,4,1.0,1751384967.4416275,0.0
06,25c,250701,4,0.0,1751384967.4895694,
06,25c,250701,4,1.0,1751384967.5692923,0.0
06,25c,250701,4,0.0,1751384967.617194,
06,25c,250701,4,1.0,1751384967.6969829,0.0
06,25c,250701,4,0.0,1751384967.75994,
06,25c,250701,4,1.0,1751384967.8215666,0.0
06,25c,250701,4,0.0,1751384967.868339,
06,25c,250701,4,1.0,1751384967.9625103,0.0
06,25c,250701,4,0.0,1751384968.0103388,
06,25c,250701,4,1.0,1751384968.1080806,0.0
06,25c,250701,4,0.0,1751384968.1539545,
06,25c,250701,3,1.0,1751384973.082642,0.0
06,25c,250701,3,0.0,1751384973.1464384,
06,25c,250701,3,1.0,1751384973.2102685,0.0
06,25c,250701,3,0.0,1751384973.2565742,
06,25c,250701,3,1.0,1751384973.367021,0.0
06,25c,250701,3,0.0,1751384973.3989005,
06,25c,250701,5,1.0,1751384998.8198369,1.0
06,25c,250701,5,0.0,1751384998.851852,
06,25c,250701,5,1.0,1751384998.899572,0.0
06,25c,250701,5,0.0,1751384998.9176438,
06,25c,250701,5,1.0,1751384998.9954484,0.0
06,25c,250701,5,0.0,1751384999.027065,
06,25c,250701,5,1.0,1751384999.0734546,0.0
06,25c,250701,5,0.0,1751384999.1213477,
06,25c,250701,5,1.0,1751384999.169191,0.0
06,25c,250701,5,0.0,1751384999.2170637,
06,25c,250701,5,1.0,1751384999.2799263,0.0
06,25c,250701,5,0.0,1751384999.326939,
06,25c,250701,5,1.0,1751384999.3748243,0.0
06,25c,250701,5,0.0,1751384999.4216008,
06,25c,250701,5,1.0,1751384999.6267924,0.0
06,25c,250701,5,0.0,1751384999.6429622,
06,25c,250701,3,1.0,1751385015.542519,1.0
06,25c,250701,3,0.0,1751385015.589461,
06,25c,250701,3,1.0,1751385015.6059327,0.0
06,25c,250701,3,0.0,1751385015.6677358,
06,25c,250701,3,1.0,1751385015.715607,0.0
06,25c,250701,3,0.0,1751385015.7644775,
06,25c,250701,3,1.0,1751385015.7954252,0.0
06,25c,250701,3,0.0,1751385015.8586693,
06,25c,250701,3,1.0,1751385015.9221785,0.0
06,25c,250701,3,0.0,1751385015.9692743,
06,25c,250701,3,1.0,1751385016.0321114,0.0
06,25c,250701,3,0.0,1751385016.0952864,
06,25c,250701,4,1.0,1751385021.509971,1.0
06,25c,250701,4,0.0,1751385021.5573287,
06,25c,250701,4,1.0,1751385021.604166,0.0
06,25c,250701,4,0.0,1751385021.6359513,
06,25c,250701,4,1.0,1751385021.7145498,0.0
06,25c,250701,4,0.0,1751385021.7458472,
06,25c,250701,4,1.0,1751385021.7931104,0.0
06,25c,250701,4,0.0,1751385021.8245056,
06,25c,250701,4,1.0,1751385021.9039843,0.0
06,25c,250701,4,0.0,1751385021.9356167,
06,25c,250701,4,1.0,1751385022.0144813,0.0
06,25c,250701,4,0.0,1751385022.046396,
06,25c,250701,4,1.0,1751385022.1096344,0.0
06,25c,250701,4,0.0,1751385022.1570933,
06,25c,250701,4,1.0,1751385022.219463,0.0
06,25c,250701,4,0.0,1751385022.267338,
06,25c,250701,4,1.0,1751385022.344456,0.0
06,25c,250701,4,0.0,1751385022.376171,
06,25c,250701,4,1.0,1751385022.4543278,0.0
06,25c,250701,4,0.0,1751385022.503446,
06,25c,250701,4,1.0,1751385022.5799854,0.0
06,25c,250701,4,0.0,1751385022.6272082,
06,25c,250701,4,1.0,1751385022.704359,0.0
06,25c,250701,4,0.0,1751385022.7512355,
06,25c,250701,4,1.0,1751385022.814969,0.0
06,25c,250701,4,0.0,1751385022.8628397,
06,25c,250701,4,1.0,1751385022.9254034,0.0
06,25c,250701,4,0.0,1751385022.973199,
06,25c,250701,4,1.0,1751385023.052104,0.0
06,25c,250701,4,0.0,1751385023.0986035,
06,25c,250701,4,1.0,1751385023.177202,0.0
06,25c,250701,4,0.0,1751385023.2386682,
06,25c,250701,4,1.0,1751385023.348724,0.0
06,25c,250701,4,0.0,1751385023.3797424,
06,25c,250701,4,1.0,1751385023.4422872,0.0
06,25c,250701,4,0.0,1751385023.5052235,
06,25c,250701,4,1.0,1751385023.568348,0.0
06,25c,250701,4,0.0,1751385023.6321788,
06,25c,250701,4,1.0,1751385023.6960082,0.0
06,25c,250701,4,0.0,1751385023.7431931,
06,25c,250701,4,1.0,1751385023.7900338,0.0
06,25c,250701,4,0.0,1751385023.8531528,
06,25c,250701,4,1.0,1751385023.916206,0.0
06,25c,250701,4,0.0,1751385023.979887,
06,25c,250701,4,1.0,1751385024.042101,0.0
06,25c,250701,4,0.0,1751385024.089947,
06,25c,250701,4,1.0,1751385024.1684778,0.0
06,25c,250701,4,0.0,1751385024.2161672,
06,25c,250701,5,1.0,1751385075.0218549,1.0
06,25c,250701,5,0.0,1751385075.053475,
06,25c,250701,5,1.0,1751385075.1165056,0.0
06,25c,250701,5,0.0,1751385075.1473937,
06,25c,250701,5,1.0,1751385075.194652,0.0
06,25c,250701,5,0.0,1751385075.242414,
06,25c,250701,5,1.0,1751385075.2902942,0.0
06,25c,250701,5,0.0,1751385075.3211749,
06,25c,250701,5,1.0,1751385075.399572,0.0
06,25c,250701,5,0.0,1751385075.4313903,
06,25c,250701,5,1.0,1751385075.49522,0.0
06,25c,250701,5,0.0,1751385075.5270028,
06,25c,250701,5,1.0,1751385075.5908325,0.0
06,25c,250701,5,0.0,1751385075.638704,
06,25c,250701,5,1.0,1751385075.7181802,0.0
06,25c,250701,5,0.0,1751385075.750094,
06,25c,250701,5,1.0,1751385075.8293414,0.0
06,25c,250701,5,0.0,1751385075.8612864,
06,25c,250701,3,1.0,1751385081.80938,1.0
06,25c,250701,3,0.0,1751385081.8402977,
06,25c,250701,3,1.0,1751385081.9041283,0.0
06,25c,250701,3,0.0,1751385081.9210837,
06,25c,250701,3,1.0,1751385081.982134,0.0
06,25c,250701,3,0.0,1751385082.0133965,
06,25c,250701,3,1.0,1751385082.0765648,0.0
06,25c,250701,3,0.0,1751385082.108518,
06,25c,250701,3,1.0,1751385082.2984245,0.0
06,25c,250701,3,0.0,1751385082.3150513,
06,25c,250701,3,1.0,1751385082.3300478,0.0
06,25c,250701,3,0.0,1751385082.34504,
06,25c,250701,3,1.0,1751385082.4070828,0.0
06,25c,250701,3,0.0,1751385082.4546287,
06,25c,250701,3,1.0,1751385082.5025272,0.0
06,25c,250701,3,0.0,1751385082.5658152,
06,25c,250701,3,1.0,1751385082.6285176,0.0
06,25c,250701,3,0.0,1751385082.6763573,
06,25c,250701,3,1.0,1751385082.7396808,0.0
06,25c,250701,3,0.0,1751385082.787031,
06,25c,250701,3,1.0,1751385082.8506677,0.0
06,25c,250701,3,0.0,1751385082.8979032,
06,25c,250701,3,1.0,1751385082.961434,0.0
06,25c,250701,3,0.0,1751385083.0078647,
06,25c,250701,3,1.0,1751385083.071632,0.0
06,25c,250701,3,0.0,1751385083.1191812,
06,25c,250701,3,1.0,1751385083.1813974,0.0
06,25c,250701,3,0.0,1751385083.243612,
06,25c,250701,3,1.0,1751385083.307061,0.0
06,25c,250701,3,0.0,1751385083.354756,
06,25c,250701,3,1.0,1751385083.4338982,0.0
06,25c,250701,3,0.0,1751385083.4817705,
06,25c,250701,3,1.0,1751385136.6921976,0.0
06,25c,250701,3,0.0,1751385136.7393205,
06,25c,250701,3,1.0,1751385136.786379,0.0
06,25c,250701,3,0.0,1751385136.8178244,
06,25c,250701,4,1.0,1751385147.613199,1.0
06,25c,250701,4,0.0,1751385147.645115,
06,25c,250701,4,1.0,1751385147.6922867,0.0
06,25c,250701,4,0.0,1751385147.7401586,
06,25c,250701,4,1.0,1751385147.7871826,0.0
06,25c,250701,4,0.0,1751385147.8359432,
06,25c,250701,4,1.0,1751385147.8968382,0.0
06,25c,250701,4,0.0,1751385147.9445355,
06,25c,250701,4,1.0,1751385147.99218,0.0
06,25c,250701,4,0.0,1751385148.0560095,
06,25c,250701,4,1.0,1751385148.119141,0.0
06,25c,250701,4,0.0,1751385148.1829717,
06,25c,250701,4,1.0,1751385148.2138882,0.0
06,25c,250701,4,0.0,1751385148.2627575,
06,25c,250701,4,1.0,1751385148.3405511,0.0
06,25c,250701,4,0.0,1751385148.5001242,
06,25c,250701,4,1.0,1751385148.5639522,0.0
06,25c,250701,4,0.0,1751385148.6118245,
06,25c,250701,4,1.0,1751385148.6916113,0.0
06,25c,250701,4,0.0,1751385148.7394829,
06,25c,250701,4,1.0,1751385148.818272,0.0
06,25c,250701,4,0.0,1751385148.8651466,
06,25c,250701,4,1.0,1751385148.9449642,0.0
06,25c,250701,4,0.0,1751385148.9768023,
06,25c,250701,4,1.0,1751385149.0565605,0.0
06,25c,250701,4,0.0,1751385149.103435,
06,25c,250701,4,1.0,1751385149.167174,0.0
06,25c,250701,4,0.0,1751385149.231134,
06,25c,250701,4,1.0,1751385149.294538,0.0
06,25c,250701,4,0.0,1751385149.358107,
06,25c,250701,4,1.0,1751385149.4208057,0.0
06,25c,250701,4,0.0,1751385149.4688025,
06,25c,250701,4,1.0,1751385149.5938294,0.0
06,25c,250701,4,0.0,1751385149.6107554,
06,25c,250701,4,1.0,1751385149.688486,0.0
06,25c,250701,4,0.0,1751385149.7524552,
06,25c,250701,4,1.0,1751385149.8162546,0.0
06,25c,250701,4,0.0,1751385149.8332102,
06,25c,250701,4,1.0,1751385155.8547077,0.0
06,25c,250701,4,0.0,1751385155.870104,
06,25c,250701,5,1.0,1751385197.0054202,1.0
06,25c,250701,5,0.0,1751385197.0217595,
06,25c,250701,5,1.0,1751385197.0516613,0.0
06,25c,250701,5,0.0,1751385197.068587,
06,25c,250701,5,1.0,1751385197.1302104,0.0
06,25c,250701,5,0.0,1751385197.1780822,
06,25c,250701,5,1.0,1751385197.2732651,0.0
06,25c,250701,5,0.0,1751385197.2884417,
06,25c,250701,5,1.0,1751385197.3494694,0.0
06,25c,250701,5,0.0,1751385197.3963444,
06,25c,250701,5,1.0,1751385197.4441843,0.0
06,25c,250701,5,0.0,1751385197.5080676,
06,25c,250701,5,1.0,1751385197.5250256,0.0
06,25c,250701,5,0.0,1751385197.5718403,
06,25c,250701,5,1.0,1751385197.6349363,0.0
06,25c,250701,5,0.0,1751385197.682003,
06,25c,250701,5,1.0,1751385197.743914,0.0
06,25c,250701,5,0.0,1751385197.8061783,
06,25c,250701,5,1.0,1751385197.8523502,0.0
06,25c,250701,5,0.0,1751385197.9161525,
06,25c,250701,5,1.0,1751385197.9800105,0.0
06,25c,250701,5,0.0,1751385198.0260718,
06,25c,250701,5,1.0,1751385198.1201391,0.0
06,25c,250701,5,0.0,1751385198.1673582,
06,25c,250701,5,1.0,1751385198.24728,0.0
06,25c,250701,5,0.0,1751385198.2946382,
06,25c,250701,5,1.0,1751385198.3575983,0.0
06,25c,250701,5,0.0,1751385198.4192352,
06,25c,250701,5,1.0,1751385198.4831111,0.0
06,25c,250701,5,0.0,1751385198.5462224,
06,25c,250701,5,1.0,1751385198.6408646,0.0
06,25c,250701,5,0.0,1751385198.6887364,
06,25c,250701,4,1.0,1751385225.9269269,0.0
06,25c,250701,4,0.0,1751385225.9590578,
06,25c,250701,4,1.0,1751385226.0224016,0.0
06,25c,250701,4,0.0,1751385226.0699117,
06,25c,250701,4,1.0,1751385226.1335902,0.0
06,25c,250701,4,0.0,1751385226.1810875,
06,25c,250701,4,1.0,1751385226.2767549,0.0
06,25c,250701,4,0.0,1751385226.3086698,
06,25c,250701,4,1.0,1751385226.3720129,0.0
06,25c,250701,4,0.0,1751385226.403927,
06,25c,250701,4,1.0,1751385226.4659152,0.0
06,25c,250701,4,0.0,1751385226.497331,
06,25c,250701,4,1.0,1751385226.6694665,0.0
06,25c,250701,4,0.0,1751385226.685998,
06,25c,250701,4,1.0,1751385226.70182,0.0
06,25c,250701,4,0.0,1751385226.717776,
06,25c,250701,4,1.0,1751385226.8424008,0.0
06,25c,250701,4,0.0,1751385226.859434,
06,25c,250701,4,1.0,1751385230.3240757,0.0
06,25c,250701,4,0.0,1751385230.8735514,
06,25c,250701,4,1.0,1751385231.0632205,0.0
06,25c,250701,4,0.0,1751385231.0945797,
06,25c,250701,3,1.0,1751385251.135502,1.0
06,25c,250701,3,0.0,1751385251.182367,
06,25c,250701,3,1.0,1751385251.214013,0.0
06,25c,250701,3,0.0,1751385251.261051,
06,25c,250701,3,1.0,1751385251.3089235,0.0
06,25c,250701,3,0.0,1751385251.3555558,
06,25c,250701,3,1.0,1751385251.4018042,0.0
06,25c,250701,3,0.0,1751385251.4503126,
06,25c,250701,3,1.0,1751385251.5108693,0.0
06,25c,250701,3,0.0,1751385251.5587394,
06,25c,250701,3,1.0,1751385251.622464,0.0
06,25c,250701,3,0.0,1751385251.6686678,
06,25c,250701,3,1.0,1751385251.7320876,0.0
06,25c,250701,3,0.0,1751385251.794515,
06,25c,250701,3,1.0,1751385251.842513,0.0
06,25c,250701,3,0.0,1751385251.904741,
